"2008";"72";"Ylander, Katri";"UNTA"
"2008";"73";"Metallica";"MY APOCALYPSE"
"2008";"74";"Mariko";"TIME HAS COME"
"2008";"75";"Negative";"GIVING UP!"
"2009";"1";"Lady Gaga";"POKER FACE"
"2009";"2";"Baseballs, The";"UMBRELLA"
"2009";"3";"Puu, Anna";"C'EST LA VIE"
"2009";"4";"Tähkä, Lauri & Elonkerjuu";"SUUDELLAAN"
"2009";"5";"PMMP";"LAUTTURI"
"2009";"6";"Madonna";"CELEBRATION"
"2009";"7";"Apulanta";"RAVISTETTAVA ENNEN KÄYTTÖÄ"
"2009";"8";"Waldo's People";"LOSE CONTROL"
"2009";"9";"Happoradio";"PUHU ÄÄNELLÄ JONKA KUULEN"
"2009";"10";"Rahman, A.R. ft Pussycat Dolls";"JAI HO (YOU ARE MY DESTINY)"
"2009";"11";"Abreu, Anna";"MUSIC EVERYWHERE"
"2009";"12";"Tuisku, Antti";"JUURET"
"2009";"13";"Chisu";"BADEN-BADEN"
"2009";"14";"Dixon, Alesha";"THE BOY DOES NOTHING"
"2009";"15";"Cheek";"JOS MÄ OISIN SÄ"
"2009";"16";"Yö";"LOISTO"
"2009";"17";"Guetta, David ft Akon";"SEXY BITCH"
"2009";"18";"Puu, Anna";"KAUNIS PÄIVÄ"
"2009";"19";"Yö";"KIITOS JA KUNNIA"
"2009";"20";"Rybak, Alexander";"FAIRYTALE"
"2009";"21";"Arponen, Koop";"INSOMNIA"
"2009";"22";"Pink";"SOBER"
"2009";"23";"Sturm und Drang";"A MILLION NIGHTS"
"2009";"24";"Irina";"ET HUOMAA"
"2009";"25";"Linkin Park";"NEW DIVIDE"
"2009";"26";"Flo Rida ft Kesha";"RIGHT ROUND"
"2009";"27";"Cook, David";"LIGHT ON"
"2009";"28";"Black Eyed Peas, The";"I GOTTA FEELING"
"2009";"29";"Arponen, Koop";"EVERY SONG I HEAR"
"2009";"30";"Teräsniska, Suvi";"HENTO KUISKAUS"
"2009";"31";"Tapio, Juha";"MINÄ OLEN, SINÄ OLET"
"2009";"32";"Lady Gaga ft Colby O'Donis";"JUST DANCE"
"2009";"33";"Muse";"UPRISING"
"2009";"34";"Abreu, Anna";"SILENT DESPAIR"
"2009";"35";"Allen, Lily";"FUCK YOU"
"2009";"36";"Parkkonen, Pete";"THE FINAL DAY"
"2009";"37";"Aste";"POIKKEUS SÄÄNTÖÖN"
"2009";"38";"Williams, Robbie";"BODIES"
"2009";"39";"Tapio, Juha";"RAIKAS TUULI"
"2009";"40";"Tähkä, Lauri & Elonkerjuu";"KYLKEEN KYHNYTÄ"
"2009";"41";"Mena, Maria";"ALL THIS TIME (PICK ME UP SONG)"
"2009";"42";"Paramore";"DECODE"
"2009";"43";"Milow";"AYO TECHNOLOGY"
"2009";"44";"Irina";"NÄE MINUT TÄSSÄ"
"2009";"45";"Mando Diao";"DANCE WITH SOMEBODY"
"2009";"46";"Rammstein";"PUSSY"
"2009";"47";"Happoradio";"OLETTE KAUNIITA"
"2009";"48";"Sunrise Avenue";"THE WHOLE STORY"
"2009";"49";"Neljänsuora";"SIIPIRIKKO"
"2009";"50";"Lewis, Leona";"RUN"
"2009";"51";"Pink";"PLEASE DON'T LEAVE ME"
"2009";"52";"Loiri, Vesa-Matti";"HYVÄÄ PUUTA"
"2009";"53";"Lady Gaga";"LOVEGAME"
"2009";"54";"Naughton, Naturi";"FAME"
"2009";"55";"Shakira";"SHE WOLF"
"2009";"56";"3oh!3";"DON'T TRUST ME"
"2009";"57";"PMMP";"PARITERAPIAA"
"2009";"58";"Guetta, David ft Kelly Rowland";"WHEN LOVE TAKES OVER"
"2009";"59";"Allen, Lily";"THE FEAR"
"2009";"60";"Spears, Britney";"CIRCUS"
"2009";"61";"Cornell, Chris";"PART OF ME"
"2009";"62";"Lady Gaga";"PAPARAZZI"
"2009";"63";"Akon";"RIGHT NOW (NA NA NA)"
"2009";"64";"Green Day";"21 GUNS"
"2009";"65";"Tuisku, Antti";"VIILTO"
"2009";"66";"Pitbull";"I KNOW YOU WANT ME (CALLE OCHO)"
"2009";"67";"Jay-Z ft Alicia Keys";"EMPIRE STATE OF MIND"
"2009";"68";"Black Eyed Peas, The";"BOOM BOOM POW"
"2009";"69";"Vesterinen yhtyeineen";"KUKAAN EI KOSKAAN"
"2009";"70";"Viikate";"KESÄVAINAJA ep"
"2009";"71";"Parkkonen, Pete";"GIRL IN A UNIFORM"
"2009";"72";"Mustajärvi, Pate";"KAKSOISELÄMÄÄ"
"2009";"73";"Flo Rida";"SUGAR"
"2009";"74";"Kela, Anssi";"AAMU"
"2009";"75";"Metallica";"BROKEN, BEAT & SCARRED"
"2010";"1";"Vartiainen, Jenni";"MISSÄ MURUSENI ON"
"2010";"2";"Lady Gaga";"BAD ROMANCE"
"2010";"3";"Vartiainen, Jenni";"EN HALUU KUOLLA TÄNÄ YÖNÄ"
"2010";"4";"Jippu ja Samuli Edelmann";"JOS SÄ TAHDOT NIIN"
"2010";"5";"Koo, Kaija";"VAPAA"
"2010";"6";"Maya, Edward & Vika Jigulina";"STEREO LOVE"
"2010";"7";"Lady Gaga";"ALEJANDRO"
"2010";"8";"Närhi, Laura";"TÄMÄ ON TOTTA"
"2010";"9";"Chisu";"SAMA NAINEN"
"2010";"10";"Rihanna";"ONLY GIRL (IN THE WORLD)"
"2010";"11";"Fintelligens";"MIKÄ BOOGIE"
"2010";"12";"Baseballs, The";"HOT N COLD"
"2010";"13";"Shakira ft Freshlyground";"WAKA WAKA (THIS TIME FOR AFRICA)"
"2010";"14";"Lambert, Adam";"WHATAYA WANT FROM ME"
"2010";"15";"Eminem ft Rihanna";"LOVE THE WAY YOU LIE"
"2010";"16";"Rihanna";"RUSSIAN ROULETTE"
"2010";"17";"Cruz, Taio";"BREAK YOUR HEART"
"2010";"18";"Faith, Paloma";"NEW YORK"
"2010";"19";"Mohombi";"BUMPY RIDE"
"2010";"20";"Happoradio";"PELASTAJA"
"2010";"21";"Rasmus, The ft Anette Olzon";"OCTOBER & APRIL"
"2010";"22";"Pariisin kevät";"TÄMÄN KYLÄN POIKII"
"2010";"23";"Lady Gaga ft Beyoncé";"TELEPHONE"
"2010";"24";"Lambert, Adam";"FOR YOUR ENTERTAINMENT"
"2010";"25";"Kesha";"TIK TOK"
"2010";"26";"Vartiainen, Jenni";"NETTIIN"
"2010";"27";"Kymppilinja ft Mariska";"MINÄ"
"2010";"28";"Perry, Katy ft Snoop Dogg";"CALIFORNIA GURLS"
"2010";"29";"Duck Sauce";"BARBRA STREISAND"
"2010";"30";"Teräsniska, Suvi";"JOS MIKÄÄN EI RIITÄ"
"2010";"31";"Guetta, David ft Kid Cudi";"MEMORIES"
"2010";"32";"Kurkela, Johanna";"RAKKAUSLAULU"
"2010";"33";"B.O.B. ft Hayley Williams";"AIRPLANES"
"2010";"34";"Pitbull ft T-pain";"HEY BABY (DROP IT TO THE FLOOR)"
"2010";"35";"HIM";"HEARTKILLER"
"2010";"36";"Pink";"RAISE YOUR GLASS"
"2010";"37";"Cheek";"JIPPIKAYJEI"
"2010";"38";"Nickelback";"BURN IT TO THE GROUND"
"2010";"39";"Volbeat";"FALLEN"
"2010";"40";"Rihanna";"RUDE BOY"
"2010";"41";"Lambert, Adam";"IF I HAD YOU"
"2010";"42";"Tempah, Tinie ft Eric Turner";"WRITTEN IN THE STARS"
"2010";"43";"Teräsniska, Suvi";"JOS MENET POIS"
"2010";"44";"Stromae";"ALORS ON DANSE"
"2010";"45";"Yolanda Be Cool & D Cup";"WE NO SPEAK AMERICANO"
"2010";"46";"Happoradio";"IHMISENPYÖRÄ"
"2010";"47";"Lady Antebellum";"NEED YOU NOW"
"2010";"48";"Flo Rida";"CLUB CAN'T HANDLE ME"
"2010";"49";"Madonna";"REVOLVER"
"2010";"50";"Madcon";"GLOW"
"2010";"51";"Timbaland ft Katy Perry";"IF WE EVER MEET AGAIN"
"2010";"52";"Macdonald, Amy";"DON'T TELL ME THAT IT'S OVER"
"2010";"53";"Madcon";"FREAKY LIKE ME"
"2010";"54";"Hurts";"WONDERFUL LIFE"
"2010";"55";"Iglesias, Enrique ft Pitbull";"I LIKE IT"
"2010";"56";"Tähkä, Lauri & Elonkerjuu";"SUOJAAN KAIKELTA"
"2010";"57";"Paleface";"HELSINKI–SHANGRI-LA"
"2010";"58";"Poets of the Fall";"DREAMING WIDE AWAKE"
"2010";"59";"Vilkkumaa, Maija";"LOTTOVOITTO"
"2010";"60";"Usher ft Pitbull";"DJ GOT US FALLING IN LOVE"
"2010";"61";"Duffy";"WELL, WELL, WELL"
"2010";"62";"Mini Viva";"LEFT MY HEART IN TOKYO"
"2010";"63";"Nelly";"JUST A DREAM"
"2010";"64";"Blunt, James";"STAY THE NIGHT"
"2010";"65";"Pitbull ft Akon";"SHUT IT DOWN"
"2010";"66";"Iyaz";"REPLAY"
"2010";"67";"Cruz, Taio";"DYNAMITE"
"2010";"68";"Guetta, David ft Rihanna";"WHO'S THAT CHICK?"
"2010";"69";"Teleks";"KOTIMATKALLA"
"2010";"70";"Apocalyptica ft Brent Smith";"NOT STRONG ENOUGH"
"2010";"71";"Negative";"END OF THE LINE"
"2010";"72";"Tyrni, Marja";"SUUT MAKIAKS"
"2010";"73";"Paleface";"TALONOMISTAJA"
"2010";"74";"Lena";"SATELLITE"
"2010";"75";"Derulo, Jason";"IN MY HEAD"
"2011";"1";"Adele";"ROLLING IN THE DEEP"
"2011";"2";"Adele";"SET FIRE TO THE RAIN"
"2011";"3";"Haloo Helsinki!";"MAAILMAN TOISELLA PUOLEN"
"2011";"4";"Chisu";"KOHTALON OMA"
"2011";"5";"Jukka Poika";"SILKKII"
"2011";"6";"Nygård, Petri ft Lord Est";"SELVÄ PÄIVÄ"
"2011";"7";"Lopez, Jennifer ft Pitbull";"ON THE FLOOR"
"2011";"8";"Maroon 5 ft Christina Aguilera";"MOVES LIKE JAGGER"
"2011";"9";"Chisu";"SABOTAGE"
"2011";"10";"Närhi, Laura";"MÄ ANNAN SUT POIS"
"2011";"11";"Poju";"POIKA (SAUNOO)"
"2011";"12";"Adele";"SOMEONE LIKE YOU"
"2011";"13";"Vartiainen, Jenni";"DURAN DURAN"
"2011";"14";"Nickelback";"WHEN WE STAND TOGETHER"
"2011";"15";"Wiskari, Arttu";"TUNTEMATON POTILAS"
"2011";"16";"Rihanna ft Calvin Harris";"WE FOUND LOVE"
"2011";"17";"Erin";"VANHA NAINEN HUNNINGOLLA"
"2011";"18";"JVG ft Märkä-Simo";"HÄISSÄ"
"2011";"19";"Pitbull ft Marc Anthony";"RAIN OVER ME"
"2011";"20";"Nightwish";"STORYTIME"
"2011";"21";"Mars, Bruno";"GRENADE"
"2011";"22";"Stan, Alexandra";"MR. SAXOBEAT"
"2011";"23";"LMFAO ft Lauren Bennett & Goonrock";"PARTY ROCK ANTHEM"
"2011";"24";"Edelmann, Samuli";"EI MITÄÄN HÄTÄÄ"
"2011";"25";"Pitbull ft Ne-yo, Afrojack & Nayer";"GIVE ME EVERYTHING"
"2011";"26";"Coldplay";"PARADISE"
"2011";"27";"Koo, Kaija";"KAUNIS, RIETAS, ONNELLINEN"
"2011";"28";"LMFAO";"SEXY AND I KNOW IT"
"2011";"29";"Tuisku, Antti";"HYÖKYAALTO"
"2011";"30";"Järvinen, Anna ft Olavi Uusivirta";"NUORI JA KAUNIS"
"2011";"31";"Rihanna";"S&M"
"2011";"32";"Lauri";"HEAVY"
"2011";"33";"Sunrise Avenue";"HOLLYWOOD HILLS"
"2011";"34";"Lord Est ft Petri Nygård";"REGGAEREKKA"
"2011";"35";"Lady Gaga";"BORN THIS WAY"
"2011";"36";"Perri, Christina";"JAR OF HEARTS"
"2011";"37";"Lucenzo ft Don Omar";"DANZA KUDURO"
"2011";"38";"Usher";"MORE"
"2011";"39";"Snoop Dogg vs David Guetta";"SWEAT"
"2011";"40";"Tähkä, Lauri";"POLTE"
"2011";"41";"Lady Gaga";"JUDAS"
"2011";"42";"Khalifa, Wiz";"BLACK AND YELLOW"
"2011";"43";"Tapio, Juha";"EN MITÄÄN, EN KETÄÄN"
"2011";"44";"Teräsniska, Suvi";"PAHALTA PIILOSSA"
"2011";"45";"Spears, Britney";"I WANNA GO"
"2011";"46";"Mars, Bruno";"THE LAZY SONG"
"2011";"47";"Noel, Sak";"LOCA PEOPLE (WHAT THE FUCK!)"
"2011";"48";"Sounds, The (swe)";"BETTER OFF DEAD"
"2011";"49";"Tapio, Juha";"SITKEÄ SYDÄN"
"2011";"50";"Apulanta";"PIHTIOTE"
"2011";"51";"Abreu, Anna";"HYSTERIA"
"2011";"52";"Jippu ja Samuli Edelmann";"PIMEÄ ONNI"
"2011";"53";"Black Eyed Peas, The";"THE TIME (DIRTY BIT)"
"2011";"54";"Spears, Britney";"HOLD IT AGAINST ME"
"2011";"55";"Erin";"POPEDA"
"2011";"56";"Kilpeläinen, Tuure";"YSTÄVÄNPÄIVÄ"
"2011";"57";"Flo Rida";"GOOD FEELING"
"2011";"58";"Tähkä, Lauri";"SYYSKUUN KYY"
"2011";"59";"Haloo Helsinki!";"KUULE MINUA"
"2011";"60";"Spears, Britney";"CRIMINAL"
"2011";"61";"Spears, Britney";"TILL THE WORLD ENDS"
"2011";"62";"Iglesias, Enrique ft Ludacris";"TONIGHT (I'M FUCKING YOU)"
"2011";"63";"Guetta, David ft Flo Rida & Nicki Minaj";"WHERE THEM GIRLS AT"
"2011";"64";"Lopez, Jennifer ft Lil Wayne";"I'M INTO YOU"
"2011";"65";"Sunrise Avenue";"I DON'T DANCE"
"2011";"66";"Teleks";"TYTTÖ JOKA KATSOO MERELLE"
"2011";"67";"Reckless Love";"HOT"
"2011";"68";"Lady Gaga";"THE EDGE OF GLORY"
"2011";"69";"Teräsniska, Suvi";"ELÄVÄNÄ HAUDATTU"
"2011";"70";"Apulanta";"VÄÄRYYTTÄ"
"2011";"71";"Red Hot Chili Peppers";"THE ADVENTURES OF RAIN DANCE MAGGIE"
"2011";"72";"Lopez, Jennifer";"PAPI"
"2011";"73";"Stan, Alexandra";"GET BACK (ASAP)"
"2011";"74";"Wiskari, Arttu";"MÖKKITIE"
"2011";"75";"Cruz, Taio";"HIGHER"
"2012";"1";"Loreen";"EUPHORIA"
"2012";"2";"Jukka Poika";"ÄLÄ TYRI NYT"
"2012";"3";"Rihanna";"DIAMONDS"
"2012";"4";"Psy";"GANGNAM STYLE"
"2012";"5";"Jepsen, Carly Rae";"CALL ME MAYBE"
"2012";"6";"Pariisin kevät";"KESÄYÖ"
"2012";"7";"Cheek ft Yasmine Yamajako";"SYYPÄÄ SUN HYMYYN"
"2012";"8";"Kaikuranta, Jesse";"VIE MUT KOTIIN"
"2012";"9";"Elokuu";"SOUTAA HUOPAA"
"2012";"10";"Cheek ft Jonne Aaron";"ANNA MÄ MEEN"
"2012";"11";"JVG ft Raappana";"KRAN TURISMO"
"2012";"12";"Gotye ft Kimbra";"SOMEBODY THAT I USED TO KNOW"
"2012";"13";"Robin";"FRONTSIDE OLLIE"
"2012";"14";"Guetta, David ft Sia";"TITANIUM"
"2012";"15";"Teló, Michel";"AI SE EU TE PEGO"
"2012";"16";"Script, The ft Will.i.am";"HALL OF FAME"
"2012";"17";"Train";"DRIVE BY"
"2012";"18";"Elokuu";"SAATILLA"
"2012";"19";"Swedish House Mafia ft John Martin";"DON'T YOU WORRY CHILD"
"2012";"20";"Kaikuranta, Jesse";"JÄRJETÖN RAKKAUS"
"2012";"21";"Cheek";"SOKKA IRTI"
"2012";"22";"Närhi, Laura";"HETKEN TIE ON KEVYT"
"2012";"23";"Lopez, Jennifer ft Pitbull";"DANCE AGAIN"
"2012";"24";"Kuningasidea";"ENEMMÄN DUOO KU SOOLOO"
"2012";"25";"Chisu";"KOLMAS PYÖRÄ"
"2012";"26";"Adele";"SKYFALL"
"2012";"27";"Chisu";"TIE"
"2012";"28";"Tacabro";"TACATA"
"2012";"29";"Flo Rida";"I CRY"
"2012";"30";"Flo Rida";"WHISTLE"
"2012";"31";"Mariska & Pahat sudet";"KUKKURUKUU"
"2012";"32";"Minaj, Nicki";"STARSHIPS"
"2012";"33";"Haloo Helsinki!";"JOS MUN POKKA PETTÄÄ"
"2012";"34";"Maroon 5";"ONE MORE NIGHT"
"2012";"35";"Guetta, David ft Sia";"SHE WOLF (FALLING TO PIECES)"
"2012";"36";"Närhi, Laura ft Erin";"SISKONI"
"2012";"37";"Putro, Samuli";"OLET PUOLISONI NYT"
"2012";"38";"Robin ft Brädi";"PUUTTUVA PALANEN"
"2012";"39";"Clarkson, Kelly";"STRONGER (WHAT DOESN'T KILL YOU)"
"2012";"40";"Mars, Bruno";"LOCKED OUT OF HEAVEN"
"2012";"41";"Puu, Anna";"KOLME PIENTÄ SANAA"
"2012";"42";"Maroon 5 ft Wiz Khalifa";"PAYPHONE"
"2012";"43";"Will.i.am ft Eva Simons";"THIS IS LOVE"
"2012";"44";"Diandra";"OUTTA MY HEAD"
"2012";"45";"Chisu";"FRANKENSTEIN"
"2012";"46";"Flo Rida ft Sia";"WILD ONES"
"2012";"47";"PMMP";"RAKKAALLENI"
"2012";"48";"Donkeyboy";"CITY BOY"
"2012";"49";"Sandé, Emeli ft Naughty Boy";"DADDY"
"2012";"50";"Cruz, Taio ft Flo Rida";"HANGOVER"
"2012";"51";"Erin";"ON ELÄMÄ LAINA"
"2012";"52";"Närhi, Laura";"TUHLARI"
"2012";"53";"Lambert, Adam";"TRESPASSING"
"2012";"54";"Pitbull ft Chris Brown";"INTERNATIONAL LOVE"
"2012";"55";"Redrama";"KICKSTART"
"2012";"56";"Jukka Poika";"SIIDERIPISSIS"
"2012";"57";"Lambert, Adam";"NEVER CLOSE OUR EYES"
"2012";"58";"B, Jannika";"SEURAAVAAN ELÄMÄÄN"
"2012";"59";"Tapio, Juha";"RAKASTAN NIIN KAUAN KUIN MÄ VOIN"
"2012";"60";"Cheek";"PUHELINLANGAT LAULAA"
"2012";"61";"Minaj, Nicki";"POUND THE ALARM"
"2012";"62";"Nygård, Petri";"MÄRKÄÄ"
"2012";"63";"Stig";"RYYPPY"
"2012";"64";"Edelmann, Samuli";"TÄHTIPÖLYÄ"
"2012";"65";"Poets of the Fall";"CRADLED IN LOVE"
"2012";"66";"Brädi ft Redrama";"LÄMPÖÖ"
"2012";"67";"Pink";"BLOW ME (ONE LAST KISS)"
"2012";"68";"Nightwish";"THE CROW, THE OWL AND THE DOVE"
"2012";"69";"Avicii";"LEVELS"
"2012";"70";"Fun ft Janelle Monae";"WE ARE YOUNG"
"2012";"71";"Sturm und Drang";"MOLLY THE MURDERER"
"2012";"72";"Apulanta";"ZOMBEJA!"
"2012";"73";"Fun";"SOME NIGHTS"
"2012";"74";"Loreen";"MY HEART IS REFUSING ME"
"2012";"75";"Erin";"VANHA SYDÄN"
"2013";"1";"Avicii";"WAKE ME UP"
"2013";"2";"Haloo Helsinki!";"VAPAUS KÄTEEN JÄÄ"
"2013";"3";"Cheek";"TIMANTIT ON IKUISIA"
"2013";"4";"Avicii";"HEY BROTHER"
"2013";"5";"Studio Killers";"JENNY"
"2013";"6";"Karjalainen, J.";"MENNYT MIES"
"2013";"7";"Daft Punk ft Pharrell Williams";"GET LUCKY"
"2013";"8";"Redrama ft A.J. McLean";"CLOUDS"
"2013";"9";"Tapio, Juha";"TSNEH (TYKKÄÄN SUSTA NIIN ETTÄ HALKEEN)"
"2013";"10";"Cheek ft Samuli Edelmann";"PAREMPI MIES"
"2013";"11";"Haloo Helsinki!";"MAAILMA ON TEHTY MEITÄ VARTEN"
"2013";"12";"Isac Elliot";"NEW WAY HOME"
"2013";"13";"Haloo Helsinki!";"HUUDA!"
"2013";"14";"Erin";"MITÄ TÄNNE JÄÄ"
"2013";"15";"Sabotage, Sini ft Ville Galle";"LEVIKSET REPEE"
"2013";"16";"Kauhanen, Tuomas ft Väinöväinö";"ENKELI"
"2013";"17";"Macklemore & Ryan Lewis ft Wanz";"THRIFT SHOP"
"2013";"18";"Goulding, Ellie";"BURN"
"2013";"19";"Puu, Anna";"SÄÄNNÖT RAKKAUDELLE"
"2013";"20";"Erin";"EI TAIDA TIETÄÄ TYTTÖ"
"2013";"21";"Vartiainen, Jenni";"JUNAT JA NAISET"
"2013";"22";"Robin ft Mikael Gabriel & Uniikki";"BOOM KAH"
"2013";"23";"Cheek ft Jukka Poika";"JOSSU"
"2013";"24";"Passenger";"LET HER GO"
"2013";"25";"Eminem ft Rihanna";"THE MONSTER"
"2013";"26";"Macklemore & Ryan Lewis ft Ray Dalton";"CAN'T HOLD US"
"2013";"27";"Elokuu";"TÄNÄÄN LÄHTEE"
"2013";"28";"Abreu, Anna";"KYLMÄSTÄ LÄMPIMÄÄN"
"2013";"29";"Will.i.am ft Britney Spears";"SCREAM & SHOUT"
"2013";"30";"Kela, Anssi";"LEVOTON TYTTÖ"
"2013";"31";"Pink ft Nate Ruess";"JUST GIVE ME A REASON"
"2013";"32";"Avicii vs Nick Romero";"I COULD BE THE ONE"
"2013";"33";"Perry, Katy";"ROAR"
"2013";"34";"Sanni";"ME EI OLLA ENÄÄ ME"
"2013";"35";"Harris, Calvin ft Ellie Goulding";"I NEED YOUR LOVE"
"2013";"36";"Pink";"TRY"
"2013";"37";"Pitbull ft Christina Aguilera";"FEEL THIS MOMENT"
"2013";"38";"Naughty Boy ft Sam Smith";"LA LA LA"
"2013";"39";"Vartiainen, Jenni";"SELVÄSTI PÄIHTYNYT"
"2013";"40";"Teräsniska, Suvi";"TÄYDELLINEN ELÄMÄ"
"2013";"41";"Karjalainen, J.";"MERIPIHKAHUONE"
"2013";"42";"Nico & Vinz";"AM I WRONG"
"2013";"43";"Guetta, David ft Ne-yo & Akon";"PLAY HARD"
"2013";"44";"Thicke, Robin ft T.I. & Pharrell";"BLURRED LINES"
"2013";"45";"Raappana";"KAUAS POIS"
"2013";"46";"Murs, Olly ft Flo Rida";"TROUBLEMAKER"
"2013";"47";"Lady Gaga";"APPLAUSE"
"2013";"48";"Keys, Alicia";"GIRL ON FIRE"
"2013";"49";"Tervomaa, Jonna";"MINÄ TOIVON"
"2013";"50";"Stig";"VIHELTELEN"
"2013";"51";"Cyrus, Miley";"WRECKING BALL"
"2013";"52";"Psy";"GENTLEMAN"
"2013";"53";"Robin";"ERILAISET"
"2013";"54";"Goulding, Ellie";"FIGURE 8"
"2013";"55";"Lady Gaga ft R. Kelly";"DO WHAT U WANT"
"2013";"56";"Derulo, Jason ft 2 Chainz";"TALK DIRTY"
"2013";"57";"Sanni";"PRINSESSOJA & ASTRONAUTTEJA"
"2013";"58";"Adelén";"BOMBO"
"2013";"59";"Erin";"TOISET MIMMIT"
"2013";"60";"Cesarion, Kim";"UNDRESSED"
"2013";"61";"Musta barbaari";"SALIL EKA SALIL VIKA"
"2013";"62";"Donkeyboy";"TRIGGERFINGER"
"2013";"63";"Kaikuranta, Jesse";"VIELÄ TÄÄLLÄ"
"2013";"64";"Valosaari, Jontte ft Elastinen";"JOS MÄ OISIN SUN MIES"
"2013";"65";"Teflon Brothers ft Stig & Meiju Suvas";"SEKSIKKÄIN JÄBÄ"
"2013";"66";"Aste";"SPACEMAN"
"2013";"67";"Irina";"KOKO KUVA"
"2013";"68";"Tähkä, Lauri";"SAAT SYTTYMÄÄN"
"2013";"69";"Ylvis";"THE FOX"
"2013";"70";"Pistepiste";"HETKEN MAAILMA ON TÄSSÄ"
"2013";"71";"Arash ft Sean Paul";"SHE MAKES ME GO"
"2013";"72";"Fall Out Boy";"MY SONGS KNOW WHAT YOU DID IN THE DARK"
"2013";"73";"Juno ft Gracias & Janna";"KUULUUKS"
"2013";"74";"Kaikuranta, Jesse";"NÄYTÄN SULLE RANNAN"
"2013";"75";"Mars, Bruno";"WHEN I WAS YOUR MAN"
"2014_14";"1";"Williams, Pharrell";"HAPPY"
"2014_14";"2";"Pitbull ft Kesha";"TIMBER"
"2014_14";"3";"Kasmir";"VADELMAVENE"
"2014_14";"4";"Nopsajalka";"LUPAAN OLLA"
"2014_14";"5";"Haloo Helsinki!";"BEIBI"
"2014_14";"6";"Sillanpää, Jari";"SINÄ ANSAITSET KULTAA"
"2014_14";"7";"JVG ft Anna Abreu";"HUOMINEN ON HUOMENNA"
"2014_14";"8";"Sia";"CHANDELIER"
"2014_14";"9";"Janna";"SÄ ET OLE HULLU"
"2014_14";"10";"Harris, Calvin";"SUMMER"
"2014_14";"11";"Mr. Probz";"WAVES"
"2014_14";"12";"Koo, Kaija";"KUKA SEN OPETTAA"
"2014_14";"13";"Schulz, Robin, Lilly Wood & The Prick";"PRAYER IN C"
"2014_14";"14";"Jonne Aaron";"YKSIN"
"2014_14";"15";"One Republic";"COUNTING STARS"
"2014_14";"16";"Elastinen";"NAURAVA KULKURI"
"2014_14";"17";"Harris, Calvin ft Ellie Goulding";"OUTSIDE"
"2014_14";"18";"Clean Bandit ft Jess Glynne";"RATHER BE"
"2014_14";"19";"Harris, Calvin & Alesso ft Hurts";"UNDER CONTROL"
"2014_14";"20";"Stig";"ROY ORBISON"
"2014_14";"21";"Guetta, David ft Sam Martin";"DANGEROUS"
"2014_14";"22";"Cheek";"KUKA MUU MUKA"
"2014_14";"23";"Guetta, David ft Sam Martin";"LOVERS ON THE SUN"
"2014_14";"24";"Harris, Calvin ft John Newman";"BLAME"
"2014_14";"25";"Garrix, Martin";"ANIMALS"
"2014_14";"26";"Vartiainen, Jenni";"SURU ON KUNNIAVIERAS"
"2014_14";"27";"Guetta, David & Showtek ft Vassy";"BAD"
"2014_14";"28";"Koo, Kaija";"SUPERNAISET"
"2014_14";"29";"Sheeran, Ed";"THINKING OUT LOUD"
"2014_14";"30";"Wiskari, Arttu ft Ulpu";"SIRPA"
"2014_14";"31";"Sheeran, Ed";"I SEE FIRE"
"2014_14";"32";"Legend, John";"ALL OF ME"
"2014_14";"33";"Avicii";"ADDICTED TO YOU"
"2014_14";"34";"Vartiainen, Jenni";"EDEN"
"2014_14";"35";"JVG";"VOITOLLA YÖHÖN"
"2014_14";"36";"Mikael Gabriel";"ÄLÄ HERÄTÄ MUA UNESTA"
"2014_14";"37";"Perry, Katy ft Juicy J";"DARK HORSE"
"2014_14";"38";"Kauhanen, Tuomas";"PUMMILLA TALLINNAAN"
"2014_14";"39";"JVG ft Pete Parkkonen";"ETENEE"
"2014_14";"40";"Teflon Brothers";"MARADONA (KESÄ '86)"
"2014_14";"41";"TCT & Jontte Valosaari";"RANNALLE"
"2014_14";"42";"Robin";"KESÄRENKAAT"
"2014_14";"43";"Coldplay";"A SKY FULL OF STARS"
"2014_14";"44";"Maroon 5";"MAPS"
"2014_14";"45";"Grande, Ariana ft Zedd";"BREAK FREE"
"2014_14";"46";"Haloo Helsinki!";"VIHAAN KYLLÄSTYNYT"
"2014_14";"47";"Iglesias, Enrique ft Descemer Bueno";"BAILANDO"
"2014_14";"48";"Trainor, Meghan";"ALL ABOUT THAT BASS"
"2014_14";"49";"Tapio, Juha";"AITO RAKKAUS"
"2014_14";"50";"Maroon 5";"ANIMALS"
"2014_14";"51";"Vesala, Paula";"SORI"
"2014_14";"52";"Elastinen";"PEGGY"
"2014_14";"53";"Edelmann, Samuli";"MAHDOLLISUUS"
"2014_14";"54";"Sheeran, Ed";"SING"
"2014_14";"55";"Cheek";"ÄÄRIRAJOILLE"
"2014_14";"56";"Coldplay";"MAGIC"
"2014_14";"57";"Teräsniska, Suvi";"VAIETTU RAKKAUS"
"2014_14";"58";"Grande, Ariana ft Iggy Azalea";"PROBLEM"
"2014_14";"59";"Pitbull ft John Ryan";"FIREBALL"
"2014_14";"60";"Robin ft Nikke Ankara";"PARASTA JUST NYT"
"2014_14";"61";"Shakira ft Rihanna";"CAN'T REMEMBER TO FORGET YOU"
